Probe Id	BMDS Model		Genes	Gene Symbols	BMD	BMDL	BMDU	fitPValue	fitLogLikelihood	AIC	adverseDirection	2BMD/BMDL	Flagged Hill					
ENSDARG00000089076	Hill		555470	gphna	3.50633	0.452494	27.1703	0.846843375	-30.1173064	70.2346128	-1	7.748898328	0	14.0046	-7.57231	1.2168	4.46721	TRUE
ENSDARG00000011141	Linear		324416	dpysl5a	433.959	253.915	741.667	0.51744292	-44.9361064	95.8722128	-1	1.709071934	TRUE	28.9807	-0.0169668			
ENSDARG00000070670	Linear		554826	crip2	2462.5	178.81	33912.6	7.96E-04	-30.2030064	66.4060128	-1	13.77160114	TRUE	12.9014	-0.00131886			
ENSDARG00000030490	Linear		58040	sptb	651.941	310.227	1370.05	0.005020445	-33.1610064	72.3220128	1	2.101496646	TRUE	14.5744	0.00587133			
ENSDARG00000009443	Linear		445049	zgc:92137	9208.37	0.828665	1.02E+08	0.006431421	-86.2891064	178.5782128	1	11112.29508	TRUE	91.4125	0.00795442			
ENSDARG00000027984	Linear		436754	gstz1	2351.05	193.088	28626.6	0.001568977	-53.4127064	112.8254128	-1	12.17605444	TRUE	22.7971	-0.00501538			
ENSDARG00000041864	Linear		447832	capn3a	479.538	269.414	853.545	0.469857982	-47.7063064	101.4126128	-1	1.779929774	TRUE	39.8723	-0.0179086			
ENSDARG00000040492	Linear		260441	mthfd1b	366.913	228.288	589.716	0.649140041	-37.5366064	81.0732128	1	1.607237349	TRUE	7.99401	0.0133031			
ENSDARG00000019995	Linear		30612	bmp4	408.29	244.828	680.891	0.068363758	-38.9262064	83.8524128	1	1.667660562	TRUE	15.0809	0.0129144			
ENSDARG00000043417	Linear		450045	eipr1	2946.4	127.872	67890.4	2.62E-04	-32.1053064	70.2106128	-1	23.04179179	TRUE	9.449	-0.00122512			
ENSDARG00000014230	Linear		368262	dlst	989.864	335.134	2923.7	0.001614547	-61.3495064	128.6990128	1	2.953636456	TRUE	60.7022	0.0185134			
ENSDARG00000104708	Linear		553462	ddx24	1035.61	334.009	3210.98	6.57E-04	-36.9557064	79.9114128	-1	3.100545195	TRUE	15.3153	-0.00456355			
ENSDARG00000036237	Linear		449925	slc27a2a	2513.83	173.403	36443	0.003029969	-53.4796064	112.9592128	1	14.49703869	TRUE	13.4858	0.0047081			
ENSDARG00000099843	Hill		619412	nedd4a	5.70871	0.709467	45.935	0.022037709	-35.7551064	81.5102128	1	8.046477144	0	17.3983	10.2672	1	7.5486	TRUE
ENSDARG00000099663	Linear		326962	cox5ab	2060.33	229.569	18490.9	0.001615916	-65.3182064	136.6364128	1	8.974774469	TRUE	64.4864	0.0110887			
ENSDARG00000019081	Linear		449558	dhdh	2594.52	164.507	40919.4	0.030442617	-51.8750064	109.7500128	-1	15.77148693	TRUE	16.9457	-0.00417262			
ENSDARG00000028336	Linear		406433	dhdhl	1965.77	241.012	16033.4	0.004544956	-52.1217064	110.2434128	1	8.156315868	TRUE	14.3643	0.00558324			
ENSDARG00000043864	Linear		403006	nptnb	1954.65	241.809	15800.3	0.005597478	-48.0471064	102.0942128	-1	8.083446026	TRUE	29.5043	-0.00447754			
ENSDARG00000103007	Linear		336550	rps3	2228.08	207.132	23966.9	0.008145816	-104.0521064	214.1042128	-1	10.75681208	TRUE	863.011	-0.0881948			
ENSDARG00000101844	Linear		386710	mibp2	3584.08	79.2784	162032	5.85E-04	-93.8881064	193.7762128	-1	45.20878322	TRUE	246.974	-0.0311721			
ENSDARG00000095556	Linear		795545	cr318588.4	37877	492.49	2913080	1.84E-04	-93.5751064	193.1502128	1	76.90917582	TRUE	190.997	0.00289874			
ENSDARG00000058285	Linear		449677	cpt1b	608.839	301.826	1228.14	0.174066414	-23.5083064	53.0166128	-1	2.017185398	TRUE	9.40695	-0.00367745			
ENSDARG00000002249	Linear		792041	tbxas1	350.138	221.023	554.677	0.391162867	-26.0883064	58.1766128	1	1.584169973	TRUE	9.74467	0.00738006			
ENSDARG00000041921	Linear		393727	hsbp1b	869.341	332.469	2273.16	0.001494673	-43.4940064	92.9880128	1	2.614803185	TRUE	43.215	0.00781741			
ENSDARG00000008748	Linear		406807	ube2na	15861.9	0.497501	5.06E+08	0.002270822	-46.1612064	98.3224128	-1	31883.15199	TRUE	41.7396	-4.97E-04			
ENSDARG00000057167	Linear		334618	eif4g2b	1523.56	296.289	7834.37	0.009207575	-58.2258064	122.4516128	-1	5.142141625	TRUE	54.5229	-0.010112			
ENSDARG00000041595	Linear		560651	ces3	4135.71	51.7412	330570	0.011207585	-58.5200064	123.0400128	1	79.93069353	TRUE	14.0457	0.00378653			
ENSDARG00000030872	Linear		492488	cetp	310.196	202.375	475.46	0.152353113	-25.6830064	57.3660128	1	1.532778258	TRUE	4.66353	0.00814484			
ENSDARG00000057296	Linear		436793	cbln1	490.793	272.515	883.905	0.602567371	-30.5912064	67.1824128	-1	1.800976093	TRUE	13.6308	-0.0067615			
ENSDARG00000041182	Linear		337090	rpl4	5555.86	16.4168	1880240	0.003681444	-115.7551064	237.5102128	-1	338.4252717	TRUE	885.755	-0.06776			
ENSDARG00000016337	Linear		564250	lctlb	1089.97	333.397	3563.43	0.004932314	-36.9931064	79.9862128	-1	3.269285566	TRUE	9.5426	-0.00434498			
ENSDARG00000041140	Linear		100004133	ddb2	1857.82	254.729	13549.6	0.004743336	-54.9754064	115.9508128	1	7.293319567	TRUE	31.8463	0.00692256			
ENSDARG00000041085	Linear		550477	arpin	2396.05	183.507	31285.1	0.001196784	-26.1518064	58.3036128	-1	13.0569951	TRUE	4.74201	-0.00108226			
ENSDARG00000041062	Linear		393691	calb2a	3560.25	82.1663	154265	0.008269798	-47.3570064	100.7140128	1	43.32980796	TRUE	27.695	0.00236579			
ENSDARG00000003994	Hill		798433	syt9a	80.4235	2.83E-04	2.28E+07	0.251978493	-30.4327064	70.8654128	-1	284031.4321	0	11.0808	-6.36117	12.3343	79.9783	TRUE
ENSDARG00000015890	Linear		114467	mafa	501.444	276.035	910.922	0.156391925	-36.6533064	79.3066128	1	1.816595722	TRUE	12.8001	0.00926789			
ENSDARG00000043635	Linear		368857	cmc2	717.197	319.313	1610.87	0.002325197	-32.8699064	71.7398128	-1	2.246062641	TRUE	9.30321	-0.00525148			
ENSDARG00000007976	Hill		797650	si:ch211-220f16.2	88.9706	0.00348298	2272700	0.103974623	-41.5454064	93.0908128	-1	25544.39015	0	22.8955	-11.7915	11.1101	88.4207	TRUE
ENSDARG00000061742	Linear		555304	clasrp	5691.61	14.1274	2293020	5.19E-06	-40.1919064	86.3838128	1	402.8773872	TRUE	15.3424	9.94E-04			
ENSDARG00000032103	Linear		565830	mapk6	635.628	307.325	1314.65	0.179466041	-36.7423064	79.4846128	-1	2.068259985	TRUE	20.8713	-0.00734766			
ENSDARG00000086288	Linear		393730	scg3	543.66	287.232	1029.02	0.614717349	-46.0490064	98.0980128	-1	1.892755682	TRUE	31.4548	-0.0144069			
ENSDARG00000017105	Hill		550487	vaspb	88.7933	0.0412016	191358	0.823402871	-32.2838064	74.5676128	1	2155.093492	0	17.0661	21.179	13.1384	100.068	TRUE
ENSDARG00000061397	Linear		564866	trip12	1569.97	291.469	8456.44	0.040686693	-53.4754064	112.9508128	-1	5.386404729	TRUE	30.9902	-0.00753684			
ENSDARG00000061173	Linear		678603	st14a	414.4	247.101	694.968	0.896295003	-29.1664064	64.3328128	1	1.677047037	TRUE	8.74884	0.00739853			
ENSDARG00000020454	Linear		415221	psmd8	547.355	288.678	1037.82	0.533604804	-36.9911064	79.9822128	-1	1.896074519	TRUE	22.6546	-0.00865137			
ENSDARG00000013931	Linear		334626	eif3m	2826.6	140.262	56962.2	0.007689345	-79.2532064	164.5064128	-1	20.15228644	TRUE	117.291	-0.0175295			
ENSDARG00000088030	Linear		436760	rpl35a	46214.5	1315.37	1623710	0.001879223	-114.6251064	235.2502128	-1	35.13422079	TRUE	808.152	-0.00765051			
ENSDARG00000009779	Linear		58122	mcl1a	1591.59	288.194	8789.75	0.007812982	-58.0265064	122.0530128	-1	5.522634059	TRUE	35.1318	-0.00957316			
ENSDARG00000042641	Linear		414331	cyp51	449.078	259.226	777.974	0.268325732	-34.8729064	75.7458128	1	1.73238024	TRUE	8.08406	0.009374			
ENSDARG00000021864	Linear		336719	rplp1	9785.33	0.338061	2.83E+08	0.001457398	-115.4741064	236.9482128	-1	28945.45659	TRUE	1453.07	-0.0378778			
ENSDARG00000023082	Linear		664718	krt1-19d	3306.09	99.2191	110163	0.009464966	-77.2900064	160.5800128	1	33.32110451	TRUE	49.4541	0.0134385			
ENSDARG00000036834	Linear		550522	krt92	8176.44	1.57274	4.25E+07	0.007410615	-92.6811064	191.3622128	1	5198.850414	TRUE	124.093	0.0127777			
ENSDARG00000036832	Linear		792062	cyt1l	6993.17	4.86448	1.01E+07	0.009775445	-124.0701064	254.1402128	1	1437.598674	TRUE	769.89	0.0854444			
ENSDARG00000092947	Linear		30327	cyt1	10631.8	0.235565	4.80E+08	0.007648091	-135.1681064	276.3362128	-1	45133.19041	TRUE	1464.79	-0.104116			
ENSDARG00000094041	Linear		100034647	krt17	15497.4	0.380878	6.31E+08	0.008813146	-106.4791064	218.9582128	-1	40688.61945	TRUE	361.167	-0.0145099			
ENSDARG00000036830	Linear		445051	krt91	12688.3	0.0297453	5.41E+09	0.006610791	-126.6451064	259.2902128	1	426564.8691	TRUE	885.404	0.0543356			
ENSDARG00000071026	Linear		563531	mllt11	798.502	328.073	1943.49	0.03955477	-53.5967064	113.1934128	1	2.433915622	TRUE	64.8494	0.0149187			
ENSDARG00000036773	Linear		445481	s100s	429.8	252.5	731.596	0.21329148	-30.1349064	66.2698128	1	1.702178218	TRUE	4.90322	0.00752774			
ENSDARG00000036764	Linear		436609	hax1	877.292	332.253	2316.43	0.041906761	-28.8566064	63.7132128	-1	2.640433645	TRUE	7.14438	-0.00343516			
ENSDARG00000023298	Linear		554155	rps27.1	5915.08	12.5232	2793870	0.00148933	-111.6681064	229.3362128	-1	472.329756	TRUE	707.365	-0.0507174			
ENSDARG00000036457	Linear		100034580	cacng6a	491.77	272.268	888.235	0.173090449	-20.0177064	46.0354128	1	1.806198305	TRUE	4.67128	0.00375032			
ENSDARG00000009637	Linear		572207	rcvrn3	637.769	307.607	1322.3	0.003751278	-63.2294064	132.4588128	-1	2.073324079	TRUE	92.0305	-0.0318973			
ENSDARG00000102004	Linear		553587	apoea	7353.73	3.22129	1.68E+07	0.005243738	-93.0291064	192.0582128	1	2282.852522	TRUE	129.703	0.0144846			
ENSDARG00000035987	Linear		573107	psmg2	3317.27	97.8812	112425	0.014524007	-40.7307064	87.4614128	-1	33.8907778	TRUE	8.08085	-0.00175712			
ENSDARG00000009285	Linear		445053	rpl15	5648.39	14.9861	2128920	0.003908395	-115.5631064	237.1262128	-1	376.908602	TRUE	833.305	-0.0659436			
ENSDARG00000057586	Linear		568041	sall3b	586.305	297.058	1157.19	0.039647613	-28.2975064	62.5950128	-1	1.973705472	TRUE	8.21429	-0.00498283			
ENSDARG00000062382	Linear		567959	snapin	1263.72	322.086	4958.27	0.017182872	-29.2681064	64.5362128	-1	3.923548369	TRUE	14.9864	-0.00243988			
ENSDARG00000036107	Linear		368359	txnipa	662.788	312.244	1406.88	0.374054088	-56.1758064	118.3516128	1	2.122660483	TRUE	58.551	0.0207423			
ENSDARG00000016623	Exp 5		768159	si:ch211-195b13.1	93.8929	8.01364	1100.11	0.375082694	-56.0077064	122.0154128	-1	11.71663564	TRUE	72.3081	0.0099281	0.461956753	11.9869	
ENSDARG00000036092	Linear		449654	sdhaf3	1046.15	334.146	3275.28	0.011348082	-33.6223064	73.2446128	-1	3.130817068	TRUE	10.2331	-0.00375389			
ENSDARG00000070623	Linear		550394	med10	381.051	233.776	621.105	0.252263457	-33.1271064	72.2542128	1	1.629983403	TRUE	11.5165	0.0100264			
ENSDARG00000056583	Linear		447913	ndufs6	4534.58	37.401	549783	0.00609889	-59.3412064	124.6824128	1	121.2422128	TRUE	45.1626	0.00361468			
ENSDARG00000017445	Linear		406263	eif3i	1971.09	240.212	16174.1	0.001451641	-61.3022064	128.6044128	-1	8.205626696	TRUE	84.161	-0.00927284			
ENSDARG00000035907	Linear		445212	fam49al	556.126	290.433	1064.88	0.031589925	-60.3406064	126.6812128	-1	1.914816842	TRUE	62.3416	-0.0311563			
ENSDARG00000035918	Linear		393892	bzw2	892.403	333.582	2387.37	0.011966195	-31.9937064	69.9874128	1	2.675213291	TRUE	13.4831	0.00401993			
ENSDARG00000008920	Hill		447915	mrpl53	90.5231	0.00460881	1777990	0.732076894	-35.3586064	80.7172128	1	19641.31739	0	12.2029	11.1396	10.5728	94.5014	TRUE
ENSDARG00000035890	Linear		335494	fuca1.1	522.859	281.78	970.194	0.213919442	-40.1684064	86.3368128	1	1.855557527	TRUE	12.2588	0.0108052			
ENSDARG00000035871	Linear		336713	rpl30	8566.33	1.28725	5.70E+07	0.004538176	-107.0121064	220.0242128	1	6654.752379	TRUE	737.562	0.0270391			
ENSDARG00000035870	Linear		368911	laptm4b	506.636	277.427	925.216	0.050548063	-56.2394064	118.4788128	-1	1.82619572	TRUE	59.2934	-0.0272314			
ENSDARG00000098942	Linear		492481	rp9	352.671	221.917	560.464	0.308197386	-21.6485064	49.2970128	1	1.589202269	TRUE	8.47402	0.00572542			
ENSDARG00000006290	Linear		553660	ndufs5	6218.86	8.40418	4601780	0.00137687	-76.4295064	158.8590128	-1	739.9722519	TRUE	90.0059	-0.00681073			
ENSDARG00000005926	Linear		321793	ak2	2422.3	184.908	31732.2	3.72E-04	-54.5900064	115.1800128	1	13.10002812	TRUE	30.0011	0.0051969			
ENSDARG00000033754	Linear		402897	rbm48	1343.35	315.064	5727.7	0.001013909	-40.5480064	87.0960128	-1	4.263736892	TRUE	8.56353	-0.0042952			
ENSDARG00000023290	Linear		171478	fabp3	5145.85	22.7778	1162530	0.002443346	-79.0829064	164.1658128	-1	225.9151454	TRUE	184.731	-0.00953819			
ENSDARG00000030215	Linear		403023	matn1	103372	21054.8	507519	0.008502088	-67.0044064	140.0088128	1	4.909664305	TRUE	61.7892	2.43E-04			
ENSDARG00000043509	Linear		415229	rpl11	12608.5	0.0272294	5.84E+09	0.003843201	-119.7311064	245.4622128	-1	463047.2945	TRUE	816.525	-0.0372397			
ENSDARG00000101115	Linear		393690	med30	2440.25	182.427	32642.1	9.80E-04	-36.2964064	78.5928128	-1	13.37658351	TRUE	15.903	-0.00186706			
ENSDARG00000018124	Hill		393544	psmd3	0.0293122	7.98E-10	1076340	0.99289286	-38.0036064	86.0072128	-1	3.67E+07	4	40.6709	-17.0946	17.8815	0.00731529	TRUE
ENSDARG00000099420	Linear		30084	nme2b.2	2466.89	179.286	33943.1	0.013230346	-115.3611064	236.7222128	-1	13.75952389	TRUE	892.028	-0.149303			
ENSDARG00000103791	Linear		30083	nme2b.1	3448.17	90.613	131216	0.005617837	-99.5591064	205.1182128	-1	38.05381126	TRUE	363.362	-0.0443995			
ENSDARG00000103433	Hill		323365	rpl14	0.0293122	7.98E-10	1076340	0.96510528	-94.2981064	198.5962128	-1	3.67E+07	4	707.147	-284.002	15.0708	0.0063596	TRUE
ENSDARG00000033138	Linear		569076	lyrm2	1435.48	306.633	6720.08	8.15E-04	-47.3797064	100.7594128	-1	4.681426983	TRUE	14.444	-0.00587501			
ENSDARG00000090722	Linear		796447	c20h6orf58	6025.58	10.9423	3318110	0.003828144	-67.4810064	140.9620128	1	550.6685066	TRUE	20.7021	0.00427564			
ENSDARG00000037191	Linear		449556	ttr	577.638	295.461	1129.31	0.110207805	-54.9392064	115.8784128	1	1.955039751	TRUE	17.8166	0.0222199			
ENSDARG00000002467	Linear		334665	rdh14b	678.4	313.665	1467.25	0.003926332	-21.5596064	49.1192128	-1	2.162817018	TRUE	6.89081	-0.00296173			
ENSDARG00000027017	Linear		562460	ppp2r5a	521.278	281.877	964.005	0.290087679	-29.2266064	64.4532128	-1	1.84931016	TRUE	12.7169	-0.00590129			
ENSDARG00000043485	Linear		553945	si:ch211-22i13.2	2726.33	150.741	49309.1	0.048645146	-38.7118064	83.4236128	-1	18.08618757	TRUE	18.6257	-0.00191113			
ENSDARG00000062750	Exp 5		100534918	si:ch73-74h11.1	20.1547	0.116389	3490.12	0.639362016	-44.2726064	98.5452128	1	173.1667082	TRUE	16.8002	0.0403424	1.839504055	1.72741	
ENSDARG00000010965	Linear		406445	psma8	526.625	282.962	980.111	0.266826085	-41.7115064	89.4230128	1	1.861115627	TRUE	21.7082	0.0116881			
ENSDARG00000002745	Linear		406528	tdh	2956.06	129.805	67318.3	0.00242143	-73.6298064	153.2596128	1	22.7730827	TRUE	84.5047	0.0122642			
ENSDARG00000034600	Linear		324501	tmem165	400.685	241.395	665.085	0.020384095	-22.3153064	50.6306128	1	1.659872823	TRUE	10.3496	0.00522951			
ENSDARG00000052336	Linear		558261	ociad2	35503.8	345.33	3650190	0.002250652	-36.8444064	79.6888128	1	102.811224	TRUE	5.41319	1.32E-04			
ENSDARG00000055416	Linear		436926	serpinb1	4002.77	57.1747	280231	0.00589255	-66.2088064	138.4176128	-1	70.00946223	TRUE	25.9168	-0.00599713			
ENSDARG00000024844	Linear		30467	max	1808.31	260.908	12533	0.002708434	-50.2548064	106.5096128	-1	6.930833857	TRUE	42.2716	-0.00547143			
ENSDARG00000030116	Linear		336888	susd6	5031.97	24.5061	1033240	0.001526696	-47.4346064	100.8692128	-1	205.3354063	TRUE	32.813	-0.00168109			
ENSDARG00000042566	Linear		393725	rps7	4847.69	29.8854	786342	0.001999546	-107.3491064	220.6982128	-1	162.2093062	TRUE	696.383	-0.0486838			
ENSDARG00000032866	Hill		30475	erh	0.0293122	7.98E-10	1076340	0.772363042	-38.0867064	86.1734128	1	3.67E+07	4	23.597	13.7545	17.2377	0.00749406	TRUE
ENSDARG00000020609	Linear		30712	snap25a	596.736	299.653	1188.35	0.034025169	-84.9151064	175.8302128	-1	1.991423413	TRUE	241.886	-0.113724			
ENSDARG00000008029	Linear		565535	mep1a.2	5419.14	17.9517	1635890	0.002281938	-38.8571064	83.7142128	-1	301.8733602	TRUE	6.08956	-9.69E-04			
ENSDARG00000032049	Linear		541394	enah	2003.66	235.909	17017.9	0.004533521	-43.9031064	93.8062128	1	8.493359728	TRUE	19.5025	0.00346975			
ENSDARG00000020594	Linear		563018	txlnba	1338.63	316.197	5667.14	2.77E-04	-44.1109064	94.2218128	1	4.233531627	TRUE	31.225	0.00525384			
ENSDARG00000013732	Linear		406414	vta1	2882.15	134.919	61568.9	0.005530141	-40.7403064	87.4806128	1	21.36207651	TRUE	14.4289	0.00202346			
ENSDARG00000041779	Linear				1553.71	293.051	8237.51	0.004089177	-50.5700064	107.1400128	1	5.301841659	TRUE	44.5625	0.00648052			
ENSDARG00000103231	Linear				1345.56	314.617	5754.76	3.78E-05	-39.8259064	85.6518128	-1	4.276819117	TRUE	22.0474	-0.00411953			
ENSDARG00000023111	Linear		322691	plg	472.768	267.165	836.596	0.567027882	-52.0701064	110.1402128	1	1.76957311	TRUE	18.4165	0.0231486			
ENSDARG00000041397	Linear		405839	eif2b2	1787.33	263.167	12138.9	0.013134461	-31.3326064	68.6652128	-1	6.79161901	TRUE	9.59295	-0.00193474			
ENSDARG00000091756	Hill		402941	insm1a	0.870177	0.00196876	384.612	0.959993594	-33.6598064	77.3196128	-1	441.9924216	0	17.8529	-9.15797	11.4086	0.892034	TRUE
ENSDARG00000102744	Linear		406736	mgst3a	2406.25	186.614	31026.9	0.001093603	-61.0908064	128.1816128	1	12.89426302	TRUE	27.3654	0.0075072			
ENSDARG00000044949	Linear		404050	rnf8	1010.19	335.65	3040.35	0.11734126	-25.5106064	57.0212128	-1	3.009652912	TRUE	8.13276	-0.00247716			
ENSDARG00000110608	Linear		100333944	cabz01115113.1	7595.69	2.45757	2.35E+07	3.34E-04	-35.7655064	77.5310128	-1	3090.731902	TRUE	10.526	-5.82E-04			
ENSDARG00000041226	Linear		494534	cdc40	640.328	307.625	1332.86	0.008042285	-24.7855064	55.5710128	-1	2.081521333	TRUE	10.0534	-0.00375371			
ENSDARG00000041232	Linear		405889	rps29	4751.89	31.7795	710537	0.001954933	-98.9051064	203.8102128	1	149.5268963	TRUE	417.896	0.0310677			
ENSDARG00000099022	Linear		393710	faua	2872.47	136.068	60639.6	0.003187436	-101.0061064	208.0122128	-1	21.11054767	TRUE	431.47	-0.0577586			
ENSDARG00000009653	Linear		402962	lhfpl2a	5616.31	14.9349	2112030	0.001404268	-31.5616064	69.1232128	-1	376.0527355	TRUE	5.41053	-6.24E-04			
ENSDARG00000011921	Hill		394113	txnl1	89.7482	0.0426795	188726	0.341439164	-29.6929064	69.3858128	1	2102.840942	0	10.3063	6.80515	12.3941	90.8016	TRUE
ENSDARG00000007708	Linear		321769	nsa2	3283.35	99.552	108289	0.003528081	-76.5636064	159.1272128	-1	32.98125603	TRUE	161.221	-0.0129963			
ENSDARG00000068655	Linear		791166	dnlz	11214.9	0.0946866	1.33E+09	9.51E-04	-24.0564064	54.1128128	-1	118442.3139	TRUE	4.29928	-2.06E-04			
ENSDARG00000034291	Linear		415159	rpl37	4659.97	35.6882	608474	0.002687689	-125.6691064	257.3382128	-1	130.5745316	TRUE	982.176	-0.140132			
ENSDARG00000018334	Linear		192299	rpl35	9706.66	0.289964	3.25E+08	0.002878055	-100.4501064	206.9002128	1	33475.39695	TRUE	454.007	0.0165726			
ENSDARG00000037962	Linear		64278	psmb7	4764.64	29.5108	769270	0.004197124	-56.7060064	119.4120128	1	161.4541117	TRUE	43.7454	0.00297163			
ENSDARG00000011459	Exp 5		321099	gsna	3.16268	0.19567	51.1194	0.790937889	-32.1161064	74.2322128	1	16.16333623	TRUE	11.1238	0.1	1.757139144	0.503526	
ENSDARG00000057556	Linear		336641	rpl17	1968.69	241.79	16029.4	0.004563652	-115.4691064	236.9382128	-1	8.142148145	TRUE	850.809	-0.188213			
ENSDARG00000016048	Linear		436958	gpat3	2122.49	218.187	20647.3	1.95E-04	-29.4662064	64.9324128	-1	9.72784813	TRUE	11.5486	-0.00146876			
ENSDARG00000078113	Linear		559659	atp5mea	6246.33	8.99577	4337230	1.36E-04	-67.6311064	141.2622128	-1	694.3630173	TRUE	74.2336	-0.00415906			
ENSDARG00000043608	Linear		799566	eif4ebp1	827.667	330.237	2074.37	0.020767751	-43.5250064	93.0500128	1	2.506281852	TRUE	31.4158	0.00822518			
ENSDARG00000095459	Hill		325517	si:ch211-191j22.3	9.85406	4.43628	21.8882	0.995179552	-40.1515064	90.3030128	1	2.221243925	0	12.9821	12.5767	11.6751	10.0291	TRUE
ENSDARG00000057027	Linear		562639	rtn2b	633.993	307.506	1307.12	0.09292043	-29.1528064	64.3056128	1	2.061725625	TRUE	12.2869	0.00483227			
ENSDARG00000015955	Linear		81582	cldnc	15459.9	0.370291	6.45E+08	0.004444718	-39.2299064	84.4598128	1	41750.67717	TRUE	6.92392	3.47E-04			
ENSDARG00000009544	Linear		81581	cldnb	467.535	265.615	822.952	0.147116866	-41.8947064	89.7894128	1	1.760198031	TRUE	16.0384	0.0133			
ENSDARG00000006316	Linear		335539	rpl23a	10423.2	0.279716	3.88E+08	0.002229822	-109.0491064	224.0982128	-1	37263.51013	TRUE	682.282	-0.0248848			
ENSDARG00000054916	Linear		492482	eif4ebp3	613.011	303.218	1239.31	0.138196685	-49.6768064	105.3536128	1	2.021684069	TRUE	22.0413	0.01563			
ENSDARG00000055539	Linear		557419	epdl2	5909.05	12.0583	2895660	0.003688334	-91.1881064	188.3762128	-1	490.0400554	TRUE	106.822	-0.0162736			
ENSDARG00000044566	Linear		415166	fabp6	9833.14	0.314642	3.07E+08	0.004768172	-92.5571064	191.1142128	1	31251.83542	TRUE	153.318	0.0105517			
ENSDARG00000005551	Linear		321556	hnrnph1l	5248.91	20.4007	1350500	0.005341847	-35.3960064	76.7920128	-1	257.2906812	TRUE	17.1871	-8.26E-04			
ENSDARG00000019060	Linear		394098	snx12	3302.92	99.3416	109816	0.006835617	-45.4944064	96.9888128	1	33.24810553	TRUE	40.6415	0.00229943			
ENSDARG00000102482	Linear		100073329	zgc:165573	475.485	268.063	843.404	0.203662214	-30.7243064	67.4486128	1	1.77378079	TRUE	13.4886	0.007031			
ENSDARG00000036629	Linear		336687	rps14	18767.6	2.93167	1.20E+08	0.002660106	-104.2031064	214.4062128	1	6401.675496	TRUE	569.888	0.0105586			
ENSDARG00000006408	Linear		550466	hmgb3b	855.25	331.951	2203.49	0.121165899	-47.2617064	100.5234128	1	2.576434474	TRUE	32.1218	0.0097964			
ENSDARG00000044484	Hill		393907	cdc23	9.43534	1.37269	64.855	0.200415895	-18.6064064	47.2128128	-1	6.873613125	0	9.02907	-4.3237	1	14.4887	TRUE
ENSDARG00000054164	Linear		553580	mrps17	1867.11	253.573	13748	0.055172019	-38.7550064	83.5100128	-1	7.363205073	TRUE	6.92977	-0.00279732			
ENSDARG00000053831	Linear		403026	vtnb	458.324	262.495	800.246	0.507482243	-56.3287064	118.6574128	1	1.746029448	TRUE	19.6115	0.0302517			
ENSDARG00000054609	Linear		792084	slco2b1	367.521	228.002	592.415	0.028745485	-27.7150064	61.4300128	1	1.611920071	TRUE	7.807	0.00769595			
ENSDARG00000074955	Linear		777756	nup98	864.004	331.549	2251.56	0.025304664	-32.8302064	71.6604128	1	2.605961713	TRUE	12.0046	0.00434957			
ENSDARG00000020122	Linear		553584	endou2	1155.35	329.649	4049.24	0.022362303	-31.9183064	69.8366128	-1	3.504788426	TRUE	7.98846	-0.00309206			
ENSDARG00000021984	Linear		554125	ndufa2	3965.54	60.0508	261870	0.00136575	-65.3024064	136.6048128	-1	66.0364225	TRUE	48.7117	-0.00575614			
ENSDARG00000012892	Linear		393553	ammecr1	1452.88	303.268	6960.38	7.28E-04	-37.0321064	80.0642128	1	4.790746139	TRUE	18.0436	0.00326675			
ENSDARG00000110357	Linear		100073339	txndc15	2715.54	152.378	48393.8	0.021778062	-52.0280064	110.0560128	-1	17.82107653	TRUE	10.6665	-0.0040207			
ENSDARG00000075768	Linear		562149	sdhb	3301.08	100.314	108630	5.82E-04	-66.9637064	139.9274128	-1	32.90747054	TRUE	102.823	-0.00758337			
ENSDARG00000102414	Linear		100008376	myhz1.1	3418.97	91.8971	127201	0.003616277	-87.9121064	181.8242128	-1	37.20432963	TRUE	86.9842	-0.0234451			
ENSDARG00000000853	Linear		402922	dstyk	504.541	276.832	919.551	6.76E-05	-34.7125064	75.4250128	-1	1.822553029	TRUE	17.9545	-0.00826955			
ENSDARG00000100588	Linear		405888	rpl36	5390.16	19.3127	1504390	0.002891573	-121.7121064	249.4242128	-1	279.0992456	TRUE	1147.79	-0.0972402			
ENSDARG00000071679	Linear		436753	mydgf	417.493	247.663	703.779	0.239782314	-24.4418064	54.8836128	1	1.685730206	TRUE	5.07283	0.00564836			
ENSDARG00000011376	Linear		393843	dnase1l4.2	9069.31	0.602368	1.37E+08	0.010513901	-39.5030064	85.0060128	1	15056.09528	TRUE	6.12262	6.00E-04			
ENSDARG00000017314	Linear		445282	cela1.6	3843.79	63.4497	232857	0.012132826	-123.2281064	252.4562128	1	60.58011307	TRUE	589.047	0.148343			
ENSDARG00000113572	Hill		556374	si:dkey-102c8.3	1.11642	0.14831	8.40402	0.795547409	-29.4758064	68.9516128	1	7.527611085	0	5.93391	8.51633	1	1.93183	TRUE
ENSDARG00000063051	Linear		558885	bap1	540.174	286.664	1017.88	0.195014127	-29.3022064	64.6044128	-1	1.884345436	TRUE	10.3101	-0.00571884			
ENSDARG00000058328	Exp 5		573047	lsm7	1.23557	2.19E-04	6967.51	0.738430512	-44.4406064	98.8812128	1	5639.142698	TRUE	20.8737	0.1	1.819809818	0.292659	
