Signaling Pathway Analyses
Organism Code: dre
Signaling Pathway File Creation Date: 03/16/22
Pathway DB Name: REACTOME
Deduplicate Gene Sets: false
Data Source: TGSH_DeSeq_normDataF2
Work Source: TGSH_DeSeq_normDataF2_williams_0.05_NOMTC_foldfilter1.5_BMD
BMDExpress3 Version: BMDExpress 3.00.0020 BETA
Timestamp (Start Time): 04/27/2022 18:45.54
Remove Promiscuous Probes: true
Remove BMD > Highest Dose from Category Descriptive Statistics: true
Remove BMD with p-Value < Cutoff: 0.1
Remove genes with BMD/BMDL >: 20.0
Remove genes with BMDU/BMDL >: 40.0
Remove genes with BMDU/BMD >: 20.0
Remove genes with BMD values > N fold below the lowest positive does: 10.0
Identify conflicting probe sets: 0.5
Category Count: 1106
Total Run Time: 21 seconds

GO/Pathway/Gene Set/Gene ID	GO/Pathway/Gene Set/Gene Name	All Genes (Expression Data)	All Genes (Platform)	Input Genes	Genes with BMD <= Highest Dose	Genes with BMD p-Value >= 	Genes with BMD/BMDL <= 	Genes with BMDU/BMD <= 	Genes with BMDU/BMDL <= 	Genes with BMD <= N-Fold Lowest Positive Dose 	Genes That Passed All Filters	Fisher's A Parameter	Fisher's B Parameter	Fisher's C Parameter	Fisher's D Parameter	Fisher's Exact Left P-Value	Fisher's Exact Right P-Value	Fisher's Exact Two Tail	Percentage	Entrez Gene IDs	Gene Symbols	Probe IDs	Genes with Conflicting Probesets	BMD Mean	BMD Median	BMD Minimum	BMD Standard Deviation	BMD wMean	BMD wSD	BMDL Mean	BMDL Median	BMDL Minimum	BMDL Standard Deviation	BMDL wMean	BMDL wSD	BMDU Mean	BMDU Median	BMDU Minimum	BMDU Standard Deviation	BMDU wMean	BMDU wSD	5th Percentile Index	BMD at 5th Percentile of Total Genes	10th Percentile Index	BMD at 10th Percentile of Total Genes	BMD List	BMDL List	BMDU List	Probes with Adverse Direction Up	Probes with Adverse Direction Down	Genes with Adverse Direction Up	Genes Up List	Genes Up Probes List	Genes Up BMD Mean	Genes Up BMD Median	Genes Up SD	Genes Up BMDL Mean	Genes Up BMDL Median	Genes Up BMDL SD	Genes Up BMDU Mean	Genes Up BMDU Median	Genes Up BMDU SD	BMD list (up)	BMDL List (up)	BMDU List (up)	Genes with Adverse Direction Down	Genes Down List	Genes Down Probes List	Genes Down BMD Mean	Genes Down BMD Median	Genes Down SD	Genes Down BMDL Mean	Genes Down BMDL Median	Genes Down BMDL SD	Genes Down BMDU Mean	Genes Down BMDU Median	Genes Down BMDU SD	BMD list (down)	BMDL List (down)	BMDU List (down)	Genes with Adverse Conflict Count	Genes Conflict List	Genes Conflict Probes List	BMD list (Conflict)	BMDL list (Conflict)	BMDU list (Conflict)	Model Counts	Mean Fold Change	Total Fold Change	Min Fold Change	Max Fold Change	Standard Deviation Fold Change	Median Fold Change	Lower bound of the 95% confidence interval -  BMD	Upper bound of the 95% confidence interval -  BMD	Lower bound of the 95% confidence interval -  BMDL	Upper bound of the 95% confidence interval -  BMDL	Lower bound of the 95% confidence interval -  BMDU	Upper bound of the 95% confidence interval -  BMDU	Overall Direction	Percent Genes With Overall Direction Up	Percent Genes With Overall Direction Down	Percent Genes With Overall Direction Conflict
R-DRE-8978868	Fatty acid metabolism	81	94	15	12	8	10	10	9	15	5	5	109	89	4689	0.9783	0.067299	0.067299	5.32	792041;569014;449677;336492;322732	tbxas1;ggt1b;cpt1b;ptgdsb.1;alox12	ENSDARG00000002249;ENSDARG00000018342;ENSDARG00000058285;ENSDARG00000027088;ENSDARG00000069463		539.4972	547.603	365.71	106.96549933366353	524.3604769799507	99.73484420112652	281.05219999999997	284.872	227.558	31.813268665763005	277.1866213957833	30.320758443379223	1042.4352	1059.05	587.736	288.1909497628271	997.834678484533	264.6290388832219	3.5	625.0495000000001			365.71;547.603;645.433;534.074;604.666	227.558;283.148;309.076;284.872;300.607	587.736;1059.05;1347.84;1001.27;1216.28	4	1	4	792041;569014;336492;322732	ENSDARG00000002249;ENSDARG00000018342;ENSDARG00000027088;ENSDARG00000069463	513.01325	540.8385	102.85666408283906	274.04625	284.01	31.972225158461463	966.0839999999998	1030.1599999999999	268.09574115229896	365.71;547.603;534.074;604.666	227.558;283.148;284.872;300.607	587.736;1059.05;1001.27;1216.28	1	449677	ENSDARG00000058285	645.433	645.433		309.076	309.076		1347.84	1347.84		645.433	309.076	1347.84	0						Linear,5(1)	2.5804677460743615	16.66882634162903	1.5418310165405273	8.900054931640625	3.14492372682907	1.9462356567382812	445.737805919146	633.2565940808538	253.1666405213411	308.93775947865896	789.8246947653964	1295.0457052346032	UP	0.8	0.2	0.0	
R-DRE-9033241	Peroxisomal protein import	31	39	6	3	2	2	2	1	6	0	0	114	39	4739	0.39724	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9609507	Protein localization	61	75	11	3	2	3	3	1	11	0	0	114	75	4703	0.16828	1.0	0.42232	0.0																														0	0	0															0															0																							
R-DRE-8949215	Mitochondrial calcium ion transport	11	11	2	1	1	2	2	2	2	1	1	113	10	4768	0.97419	0.22867	0.22867	9.09	768182	mcu	ENSDARG00000101175		391.854	391.854	391.854		391.854		238.734	238.734	238.734		238.73399999999998		643.183	643.183	643.183		643.183		0.0	391.854			391.854	238.734	643.183	1	0	1	768182	ENSDARG00000101175	391.854	391.854		238.734	238.734		643.183	643.183		391.854	238.734	643.183	0															0						Linear,1(1)	2.677825927734375	2.677825927734375	2.677825927734375	2.677825927734375	0.0	2.677825927734375	391.854	391.854	238.734	238.734	643.183	643.183	UP	1.0	0.0	0.0	
R-DRE-8949664	Processing of SMDT1	8	8	1	0	0	1	1	1	1	0	0	114	8	4770	0.82798	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	13	28	1	1	1	0	0	0	1	0	0	114	28	4750	0.51578	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-166658	Complement cascade	23	26	5	4	3	4	4	4	5	2	2	112	24	4754	0.9783	0.1219	0.1219	7.69	563828;403026	si:ch1073-280e3.1;vtnb	ENSDARG00000019772;ENSDARG00000053831		495.58500000000004	495.58500000000004	468.911	37.72273256273953	479.3159897963007	29.893865022506134	273.71000000000004	273.71000000000004	265.987	10.921971342205381	268.9995866460535	8.655256788211243	897.9065	897.9065	826.649	100.77332292079964	854.4451145838606	79.85911699937678	0.5	495.58500000000004			522.259;468.911	281.433;265.987	969.164;826.649	2	0	2	563828;403026	ENSDARG00000019772;ENSDARG00000053831	495.58500000000004	495.58500000000004	37.72273256273953	273.71000000000004	273.71000000000004	10.921971342205381	897.9065	897.9065	100.77332292079964	522.259;468.911	281.433;265.987	969.164;826.649	0															0						Linear,2(1)	4.301165700048786	11.311487793922424	1.9832226037979126	9.328265190124512	5.193729420895516	5.655743896961212	443.30396	547.8660400000001	258.57292000000007	288.84708	758.2418	1037.5712	UP	1.0	0.0	0.0	
R-DRE-2022377	Metabolism of Angiotensinogen to Angiotensins	10	13	4	1	0	3	3	2	4	0	0	114	13	4765	0.73572	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-2980736	Peptide hormone metabolism	29	40	7	3	1	4	4	3	7	0	0	114	40	4738	0.38791	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-977606	Regulation of Complement cascade	20	23	4	3	3	3	3	3	4	2	2	112	21	4757	0.98446	0.099192	0.099192	8.7	563828;403026	si:ch1073-280e3.1;vtnb	ENSDARG00000019772;ENSDARG00000053831		495.58500000000004	495.58500000000004	468.911	37.72273256273953	479.3159897963007	29.893865022506134	273.71000000000004	273.71000000000004	265.987	10.921971342205381	268.9995866460535	8.655256788211243	897.9065	897.9065	826.649	100.77332292079964	854.4451145838606	79.85911699937678	0.5	495.58500000000004			522.259;468.911	281.433;265.987	969.164;826.649	2	0	2	563828;403026	ENSDARG00000019772;ENSDARG00000053831	495.58500000000004	495.58500000000004	37.72273256273953	273.71000000000004	273.71000000000004	10.921971342205381	897.9065	897.9065	100.77332292079964	522.259;468.911	281.433;265.987	969.164;826.649	0															0						Linear,2(1)	4.301165700048786	11.311487793922424	1.9832226037979126	9.328265190124512	5.193729420895516	5.655743896961212	443.30396	547.8660400000001	258.57292000000007	288.84708	758.2418	1037.5712	UP	1.0	0.0	0.0	
R-DRE-1428517	The citric acid (TCA) cycle and respiratory electron transport	113	119	28	4	4	8	8	7	28	1	1	113	118	4660	0.22834	0.94162	0.52911	0.84	550579	idh3g	ENSDARG00000023648		717.968	717.968	717.968		717.968		320.637	320.637	320.637		320.637		1607.67	1607.67	1607.67		1607.67						717.968	320.637	1607.67	1	0	1	550579	ENSDARG00000023648	717.968	717.968		320.637	320.637		1607.67	1607.67		717.968	320.637	1607.67	0															0						Linear,1(1)	2.228489398956299	2.228489398956299	2.228489398956299	2.228489398956299	0.0	2.228489398956299	717.968	717.968	320.637	320.637	1607.67	1607.67	UP	1.0	0.0	0.0	
R-DRE-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	78	81	21	1	1	6	6	6	21	0	0	114	81	4697	0.14575	1.0	0.26507	0.0																														0	0	0															0															0																							
R-DRE-2262752	Cellular responses to stress	295	336	38	21	12	24	24	21	38	7	7	107	329	4449	0.4714	0.67645	1.0	2.08	572549;561187;415221;406445;394048;336334;100003679	ajuba;si:ch211-113a14.19;psmd8;psma8;h2ax;eef1a1a;keap1b	ENSDARG00000077842;ENSDARG00000113707;ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000029406;ENSDARG00000039502;ENSDARG00000074634		607.8058571428572	570.45	483.9	127.47335392207586	590.9342998145169	121.44465077315974	296.997	294.047	270.989	22.405194457238107	293.94735554628164	21.14405243174401	1262.693142857143	1106.67	864.092	450.6564130933265	1205.3590736446545	431.24587797994576					483.9;844.487;570.45;520.469;690.191;509.991;635.153	270.989;332.704;294.047;280.864;316.217;278.408;305.75	864.092;2143.52;1106.67;964.483;1506.44;934.207;1319.44	2	5	2	406445;100003679	ENSDARG00000010965;ENSDARG00000074634	577.811	577.811	81.09383409359799	293.307	293.307	17.597059356608327	1141.9615	1141.9615	250.99250172963437	520.469;635.153	280.864;305.75	964.483;1319.44	5	572549;561187;415221;394048;336334	ENSDARG00000077842;ENSDARG00000113707;ENSDARG00000020454;ENSDARG00000029406;ENSDARG00000039502	619.8038	570.45	148.66185603476092	298.473	294.047	25.807822719090062	1310.9858	1106.67	527.9054880385313	483.9;844.487;570.45;690.191;509.991	270.989;332.704;294.047;316.217;278.408	864.092;2143.52;1106.67;1506.44;934.207	0						Linear,7(1)	Infinity	Infinity	1.5337013006210327	Infinity	NaN	2.1031599044799805	513.3722750286199	702.2394392570945	280.3989996692292	313.5950003307708	928.8422000383694	1596.5440856759164	DOWN	0.2857142857142857	0.7142857142857143	0.0	
R-DRE-611105	Respiratory electron transport	61	64	13	1	1	4	4	4	13	0	0	114	64	4714	0.21893	1.0	0.40552	0.0																														0	0	0															0															0																							
R-DRE-8953897	Cellular responses to stimuli	295	336	38	21	12	24	24	21	38	7	7	107	329	4449	0.4714	0.67645	1.0	2.08	572549;561187;415221;406445;394048;336334;100003679	ajuba;si:ch211-113a14.19;psmd8;psma8;h2ax;eef1a1a;keap1b	ENSDARG00000077842;ENSDARG00000113707;ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000029406;ENSDARG00000039502;ENSDARG00000074634		607.8058571428572	570.45	483.9	127.47335392207586	590.9342998145169	121.44465077315974	296.997	294.047	270.989	22.405194457238107	293.94735554628164	21.14405243174401	1262.693142857143	1106.67	864.092	450.6564130933265	1205.3590736446545	431.24587797994576					483.9;844.487;570.45;520.469;690.191;509.991;635.153	270.989;332.704;294.047;280.864;316.217;278.408;305.75	864.092;2143.52;1106.67;964.483;1506.44;934.207;1319.44	2	5	2	406445;100003679	ENSDARG00000010965;ENSDARG00000074634	577.811	577.811	81.09383409359799	293.307	293.307	17.597059356608327	1141.9615	1141.9615	250.99250172963437	520.469;635.153	280.864;305.75	964.483;1319.44	5	572549;561187;415221;394048;336334	ENSDARG00000077842;ENSDARG00000113707;ENSDARG00000020454;ENSDARG00000029406;ENSDARG00000039502	619.8038	570.45	148.66185603476092	298.473	294.047	25.807822719090062	1310.9858	1106.67	527.9054880385313	483.9;844.487;570.45;690.191;509.991	270.989;332.704;294.047;316.217;278.408	864.092;2143.52;1106.67;1506.44;934.207	0						Linear,7(1)	Infinity	Infinity	1.5337013006210327	Infinity	NaN	2.1031599044799805	513.3722750286199	702.2394392570945	280.3989996692292	313.5950003307708	928.8422000383694	1596.5440856759164	DOWN	0.2857142857142857	0.7142857142857143	0.0	
R-DRE-9707564	Cytoprotection by HMOX1	75	84	15	4	4	8	8	7	15	3	3	111	81	4697	0.86854	0.3115	0.44713	3.57	415221;406445;100003679	psmd8;psma8;keap1b	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000074634		575.3573333333334	570.45	520.469	57.49927307656382	560.5329486039122	48.4621617391212	293.5536666666667	294.047	280.864	12.45033261938448	290.5868142849456	10.920238835732597	1130.1976666666667	1106.67	964.483	178.64428702405579	1082.9770643952365	148.4893729899147					570.45;520.469;635.153	294.047;280.864;305.75	1106.67;964.483;1319.44	2	1	2	406445;100003679	ENSDARG00000010965;ENSDARG00000074634	577.811	577.811	81.09383409359799	293.307	293.307	17.597059356608327	1141.9615	1141.9615	250.99250172963437	520.469;635.153	280.864;305.75	964.483;1319.44	1	415221	ENSDARG00000020454	570.45	570.45		294.047	294.047		1106.67	1106.67		570.45	294.047	1106.67	0						Linear,3(1)	2.3417529234773387	7.323878288269043	1.8413357734680176	3.476414203643799	0.9002202192564868	2.0061283111572266	510.2907805869673	640.4238860796995	279.46478900363365	307.6425443296997	928.0426253497127	1332.3527079836208	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-9711123	Cellular response to chemical stress	91	101	17	5	4	9	9	8	17	3	3	111	98	4680	0.79142	0.42014	0.51027	2.97	415221;406445;100003679	psmd8;psma8;keap1b	ENSDARG00000020454;ENSDARG00000010965;ENSDARG00000074634		575.3573333333334	570.45	520.469	57.49927307656382	560.5329486039122	48.4621617391212	293.5536666666667	294.047	280.864	12.45033261938448	290.5868142849456	10.920238835732597	1130.1976666666667	1106.67	964.483	178.64428702405579	1082.9770643952365	148.4893729899147					570.45;520.469;635.153	294.047;280.864;305.75	1106.67;964.483;1319.44	2	1	2	406445;100003679	ENSDARG00000010965;ENSDARG00000074634	577.811	577.811	81.09383409359799	293.307	293.307	17.597059356608327	1141.9615	1141.9615	250.99250172963437	520.469;635.153	280.864;305.75	964.483;1319.44	1	415221	ENSDARG00000020454	570.45	570.45		294.047	294.047		1106.67	1106.67		570.45	294.047	1106.67	0						Linear,3(1)	2.3417529234773387	7.323878288269043	1.8413357734680176	3.476414203643799	0.9002202192564868	2.0061283111572266	510.2907805869673	640.4238860796995	279.46478900363365	307.6425443296997	928.0426253497127	1332.3527079836208	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-9013148	CDC42 GTPase cycle	76	85	9	7	4	7	7	6	9	3	3	111	82	4696	0.86438	0.31794	0.45035	3.53	563030;556641;393159	iqgap2;pld1a;snap23.1	ENSDARG00000060010;ENSDARG00000056228;ENSDARG00000012874		244.10581000000002	343.132	1.12743	211.62102029233364	157.15514441079998	219.51845378366102	151.97121566666667	218.722	0.265647	131.69578989989597	98.05275809096035	137.3144479218477	392.89531000000005	538.307	4.78493	339.6151356904729	253.04961528628058	350.26815364066255					388.058;343.132;1.12743	236.926;218.722;0.265647	635.594;538.307;4.78493	3	0	3	563030;556641;393159	ENSDARG00000060010;ENSDARG00000056228;ENSDARG00000012874	244.10581000000002	343.132	211.62102029233364	151.97121566666667	218.722	131.69578989989597	392.89531000000005	538.307	339.6151356904729	388.058;343.132;1.12743	236.926;218.722;0.265647	635.594;538.307;4.78493	0															0						Hill,1(0.34);Linear,2(0.67)	2.1954953836978937	6.626239657402039	1.9169191122055054	2.5087039470672607	0.2959761727086205	2.2006165981292725	4.634082057354306	483.57753794264573	2.943400156969858	300.99903117636353	8.584605576939055	777.2060144230609	UP	1.0	0.0	0.0	
R-DRE-9013149	RAC1 GTPase cycle	80	91	10	7	4	7	7	6	10	3	3	111	88	4690	0.83836	0.35655	0.47119	3.3	563030;556641;393159	iqgap2;pld1a;snap23.1	ENSDARG00000060010;ENSDARG00000056228;ENSDARG00000012874		244.10581000000002	343.132	1.12743	211.62102029233364	157.15514441079998	219.51845378366102	151.97121566666667	218.722	0.265647	131.69578989989597	98.05275809096035	137.3144479218477	392.89531000000005	538.307	4.78493	339.6151356904729	253.04961528628058	350.26815364066255					388.058;343.132;1.12743	236.926;218.722;0.265647	635.594;538.307;4.78493	3	0	3	563030;556641;393159	ENSDARG00000060010;ENSDARG00000056228;ENSDARG00000012874	244.10581000000002	343.132	211.62102029233364	151.97121566666667	218.722	131.69578989989597	392.89531000000005	538.307	339.6151356904729	388.058;343.132;1.12743	236.926;218.722;0.265647	635.594;538.307;4.78493	0															0						Hill,1(0.34);Linear,2(0.67)	2.1954953836978937	6.626239657402039	1.9169191122055054	2.5087039470672607	0.2959761727086205	2.2006165981292725	4.634082057354306	483.57753794264573	2.943400156969858	300.99903117636353	8.584605576939055	777.2060144230609	UP	1.0	0.0	0.0	
R-DRE-9013404	RAC2 GTPase cycle	36	39	2	1	0	2	2	1	2	0	0	114	39	4739	0.39724	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-9013423	RAC3 GTPase cycle	45	51	5	4	1	5	5	4	5	1	1	113	50	4728	0.66569	0.70144	1.0	1.96	393159	snap23.1	ENSDARG00000012874		1.12743	1.12743	1.12743		1.12743		0.265647	0.265647	0.265647		0.265647		4.78493	4.78493	4.78493		4.78493						1.12743	0.265647	4.78493	1	0	1	393159	ENSDARG00000012874	1.12743	1.12743		0.265647	0.265647		4.78493	4.78493		1.12743	0.265647	4.78493	0															0						Hill,1(1)	2.2006165981292725	2.2006165981292725	2.2006165981292725	2.2006165981292725	0.0	2.2006165981292725	1.12743	1.12743	0.265647	0.265647	4.78493	4.78493	UP	1.0	0.0	0.0	
R-DRE-983231	Factors involved in megakaryocyte development and platelet production	66	82	4	3	1	4	4	4	4	1	1	113	81	4697	0.42548	0.85771	1.0	1.22	447926	kif2a	ENSDARG00000043571		521.595	521.595	521.595		521.595		281.919	281.919	281.919		281.919		965.036	965.036	965.036		965.0359999999998						521.595	281.919	965.036	1	0	1	447926	ENSDARG00000043571	521.595	521.595		281.919	281.919		965.036	965.036		521.595	281.919	965.036	0															0						Linear,1(1)	1.6112229824066162	1.6112229824066162	1.6112229824066162	1.6112229824066162	0.0	1.6112229824066162	521.595	521.595	281.919	281.919	965.036	965.036	UP	1.0	0.0	0.0	
R-DRE-375280	Amine ligand-binding receptors	11	55	2	1	0	2	2	1	2	0	0	114	55	4723	0.2714	1.0	0.63978	0.0																														0	0	0															0															0																							
R-DRE-1474228	Degradation of the extracellular matrix	40	59	5	4	4	4	4	4	5	3	3	111	56	4722	0.95224	0.15773	0.15773	5.08	678603;447832;322691	st14a;capn3a;plg	ENSDARG00000061173;ENSDARG00000041864;ENSDARG00000023111		471.24333333333334	487.42	428.29	37.57434807595934	459.3340955612509	38.86426384922261	266.127	271.58	252.036	12.306635080312972	262.23867062835967	12.759330396010414	835.0926666666668	874.8	727.803	93.95508680392469	805.2568828487049	97.0338478049536	1.5	492.72			428.29;498.02;487.42	252.036;274.765;271.58	727.803;902.675;874.8	2	1	2	678603;322691	ENSDARG00000061173;ENSDARG00000023111	457.855	457.855	41.811223971560636	261.808	261.808	13.819694931509375	801.3015	801.3015	103.94257551407802	428.29;487.42	252.036;271.58	727.803;874.8	1	447832	ENSDARG00000041864	498.02	498.02		274.765	274.765		902.675	902.675		498.02	274.765	902.675	0						Linear,3(1)	1.9490759888532976	5.856971025466919	1.8365955352783203	2.1066133975982666	0.1390778854829701	1.913762092590332	428.72395577982513	513.7627108868415	252.2007314101826	280.0532685898173	728.7724771370229	941.4128561963105	UP	0.6666666666666666	0.3333333333333333	0.0	
R-DRE-1474244	Extracellular matrix organization	99	129	15	8	6	11	11	9	15	5	5	109	124	4654	0.92055	0.18145	0.22729	3.88	678603;447832;403026;373132;322691	st14a;capn3a;vtnb;p4ha2;plg	ENSDARG00000061173;ENSDARG00000041864;ENSDARG00000053831;ENSDARG00000010085;ENSDARG00000023111		500.49800000000005	487.42	428.29	71.82194929476613	469.81416974066906	50.35807233166084	273.4976	271.58	252.036	18.706813338995744	265.17314656904296	14.313954737271674	919.8913999999999	874.8	727.803	205.41076746680093	834.1846509488324	138.2723363238212					428.29;498.02;468.911;619.849;487.42	252.036;274.765;265.987;303.12;271.58	727.803;902.675;826.649;1267.53;874.8	4	1	4	678603;403026;373132;322691	ENSDARG00000061173;ENSDARG00000053831;ENSDARG00000010085;ENSDARG00000023111	501.11750000000006	478.1655	82.91741674099563	273.18075	268.7835	21.585269535418682	924.1955	850.7245	236.92743476220744	428.29;468.911;619.849;487.42	252.036;265.987;303.12;271.58	727.803;826.649;1267.53;874.8	1	447832	ENSDARG00000041864	498.02	498.02		274.765	274.765		902.675	902.675		498.02	274.765	902.675	0						Linear,5(1)	2.5782023076399843	15.597790122032166	1.8365955352783203	7.757596492767334	2.5946412284166898	1.9832226037979126	437.54328572734084	563.4527142726593	257.1003551427901	289.8948448572099	739.8409237684621	1099.941876231538	UP	0.8	0.2	0.0	
R-DRE-1592389	Activation of Matrix Metalloproteinases	17	31	4	3	3	3	3	3	4	2	2	112	29	4749	0.9655	0.16211	0.16211	6.45	678603;322691	st14a;plg	ENSDARG00000061173;ENSDARG00000023111		457.855	457.855	428.29	41.811223971560636	450.68527318424117	40.56314194900131	261.808	261.808	252.036	13.819694931509375	259.43821916307814	13.407171423157058	801.3015	801.3015	727.803	103.94257551407802	783.4775809616758	100.83984740533178	0.5	457.855			428.29;487.42	252.036;271.58	727.803;874.8	2	0	2	678603;322691	ENSDARG00000061173;ENSDARG00000023111	457.855	457.855	41.811223971560636	261.808	261.808	13.819694931509375	801.3015	801.3015	103.94257551407802	428.29;487.42	252.036;271.58	727.803;874.8	0															0						Linear,2(1)	1.8747818312636537	3.7503576278686523	1.8365955352783203	1.913762092590332	0.05456499595614385	1.8751788139343262	399.9076	515.8024	242.65488000000002	280.96112	657.24444	945.35856	UP	1.0	0.0	0.0	
R-DRE-446652	Interleukin-1 family signaling	32	41	7	4	3	4	4	4	7	2	2	112	39	4739	0.93067	0.24753	0.24753	4.88	563606;259303	sigirr;caspb	ENSDARG00000062204;ENSDARG00000052039		394.3785	394.3785	379.929	20.434678869510268	394.79240644873795	20.426293432811974	240.57999999999998	240.57999999999998	233.539	9.95747769266917	240.78168969899053	9.953391609428415	646.5319999999999	646.5319999999999	618.079	40.23861849020299	647.3470372113874	40.222106442701126					408.828;379.929	247.621;233.539	674.985;618.079	2	0	2	563606;259303	ENSDARG00000062204;ENSDARG00000052039	394.3785	394.3785	20.434678869510268	240.57999999999998	240.57999999999998	9.95747769266917	646.5319999999999	646.5319999999999	40.23861849020299	408.828;379.929	247.621;233.539	674.985;618.079	0															0						Linear,2(1)	2.581793551314963	5.597737669944763	1.718124270439148	3.8796133995056152	1.5284036206239036	2.7988688349723816	366.05748	422.69951999999995	226.77963999999997	254.38036	590.7641199999998	702.29988	UP	1.0	0.0	0.0	
R-DRE-448706	Interleukin-1 processing	3	8	1	1	1	1	1	1	1	1	1	113	7	4771	0.98625	0.17202	0.17202	12.5	259303	caspb	ENSDARG00000052039		379.929	379.929	379.929		379.929		233.539	233.539	233.539		233.539		618.079	618.079	618.079		618.079		0.0	379.929	0.0	379.929	379.929	233.539	618.079	1	0	1	259303	ENSDARG00000052039	379.929	379.929		233.539	233.539		618.079	618.079		379.929	233.539	618.079	0															0						Linear,1(1)	1.718124270439148	1.718124270439148	1.718124270439148	1.718124270439148	0.0	1.718124270439148	379.929	379.929	233.539	233.539	618.079	618.079	UP	1.0	0.0	0.0	
R-DRE-6803157	Antimicrobial peptides	17	27	4	3	3	3	3	3	4	2	2	112	25	4753	0.976	0.12974	0.12974	7.41	565124;336492	si:ch211-194p6.10;ptgdsb.1	ENSDARG00000105568;ENSDARG00000027088		470.174	470.174	406.274	90.368246635641	461.2535196593106	89.4833507474036	264.8135	264.8135	244.755	28.367002740861498	262.0133207368745	28.08922990558355	837.8265	837.8265	674.383	231.14401438172737	815.0096842165343	228.88062657094187	0.5	470.174			406.274;534.074	244.755;284.872	674.383;1001.27	2	0	2	565124;336492	ENSDARG00000105568;ENSDARG00000027088	470.174	470.174	90.368246635641	264.8135	264.8135	28.367002740861498	837.8265	837.8265	231.14401438172737	406.274;534.074	244.755;284.872	674.383;1001.27	0															0						Linear,2(1)	2.043027367645916	4.248976469039917	1.5418310165405273	2.7071454524993896	0.8240017398810883	2.1244882345199585	344.93	595.4179999999999	225.49883999999997	304.12816	517.47724	1158.17576	UP	1.0	0.0	0.0	
R-DRE-6799198	Complex I biogenesis	35	35	9	1	1	4	4	4	9	0	0	114	35	4743	0.43684	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111458	Formation of apoptosome	6	7	1	0	0	0	0	0	1	0	0	114	7	4771	0.84776	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111461	Cytochrome c-mediated apoptotic response	6	7	1	0	0	0	0	0	1	0	0	114	7	4771	0.84776	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-111471	Apoptotic factor-mediated response	8	10	1	0	0	0	0	0	1	0	0	114	10	4768	0.78977	1.0	1.0	0.0																														0	0	0															0															0																							
R-DRE-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	31	39	8	3	2	3	3	3	8	1	1	113	38	4740	0.76984	0.60276	0.60276	2.56	259303	caspb	ENSDARG00000052039		379.929	379.929	379.929		379.929		233.539	233.539	233.539		233.539		618.079	618.079	618.079		618.079						379.929	233.539	618.079	1	0	1	259303	ENSDARG00000052039	379.929	379.929		233.539	233.539		618.079	618.079		379.929	233.539	618.079	0															0						Linear,1(1)	1.718124270439148	1.718124270439148	1.718124270439148	1.718124270439148	0.0	1.718124270439148	379.929	379.929	233.539	233.539	618.079	618.079	UP	1.0	0.0	0.0	
